u	v	y
0.33096030012720523	-0.04689998936078734	0.383465395398636
0.3320254545513332	-0.036874561967178206	0.4448209314290597
0.3327871744898961	-0.026827576209763396	0.5031874020291414
0.33324512919403293	-0.01676820833272325	0.5583574267911338
0.3333992651863172	-0.006705634902736913	0.6101700077165879
0.33324980597894394	0.0033509755622292744	0.6585096251819917
0.33279725153938505	0.013392470946790185	0.7033045488400822
0.33204237750430604	0.02340972386709832	0.7445244747433097
0.33098623414275496	0.033393639967355546	0.7821776075703885
0.32963014506987537	0.04333516617622085	0.8163073096380936
0.32797570571260476	0.05322529891575996	0.8469884368665924
0.32602478152906345	0.06305509225538015	0.8743234766376559
0.3237795059835566	0.07281566600338582	0.8984385942286711
0.32124227827930585	0.08249821372895134	0.9194796839376088
0.3184157608513105	0.09209401070705714	0.9376085088468752
0.3153028766218719	0.10159442177942905	0.9529990000832974
0.31190680602160287	0.11099090912425663	0.9658337730212296
0.30823098377891406	0.1202750399277516	0.9763009046739451
0.3042790954811665	0.1294384939506972	0.9845910039539976
0.30005507391094904	0.13847307098309125	0.9908945948901325
0.29556309516104173	0.14737069818033616	0.9953998225051391
0.2908075745319236	0.1561234372743099	0.9982904820338246
0.28579316221582973	0.16472349165289907	0.9997443645638703
0.28052473877149803	0.17316321330178414	0.9999319060164085
0.27500741039409227	0.1814351096021151	0.9990151215956329
0.2692465039847656	0.18953184997822198	0.9971468043336845
0.2632475620246818	0.1974462723893411	0.9944699640144841
0.25701633725838896	0.20517138965965803	0.9911174814362812
0.2505587871915999	0.21270039564111268	0.9872119525164421
0.24388106840870286	0.22002667120344463	0.9828656970019188
0.23698953071532272	0.22714379004632218	0.9781809073785666
0.22989071111156922	0.2340455243283677	0.9732499148363862
0.22259132760165484	0.2407258501081945	0.9681555507229793
0.2150982728456957	0.24717895259274195	0.9629715836968781
0.20741860765979223	0.25339923118824836	0.9577632146847266
0.1995595543703568	0.25938130434962386	0.9525876136757491
0.19152849002909156	0.26512001422389586	0.9474944842940258
0.18333293949489998	0.270610431083812	0.9425266439267002
0.1749805683891945	0.27584785754780805	0.9377206089210917
0.16647917593128253	0.280827832582681	0.933107175972387
0.15783668766040745	0.28554613528564815	0.9287119922917335
0.149061148051328	0.2899987884425412	0.9245561084657413
0.1401607130302757	0.29418206185918105	0.9206565090910689
0.1311436423982018	0.2980924754631842	0.9170266172955089
0.12201829216847979	0.301726802173582	0.9136767701462596
0.11279310682597898	0.3050820705360004	0.9106146627051974
0.10347661151486873	0.30815556712118924	0.9078457591304581
0.09407740416227299	0.3109448386850469	0.9053736697535152
0.08460414754503154	0.3134476940884559	0.90320049349255
0.0750655613069919	0.31566220597543476	0.9013271253067447
0.06547041393405469	0.3175867122084055	0.8997535286624438
0.05582751469446748	0.31921981705952884	0.8984789731809808
0.04614570555173108	0.32056039215733073	0.8975022377783679
0.036433853057490896	0.3216075771880571	0.8968217796978721
0.0267008402319877	0.3223607803513956	0.8964358698858157
0.016955558439297688	0.3228196785704736	0.8963426951764156
0.007206899264998264	0.32298421745621486	0.8965404277404476
-0.002536253596434755	0.32285461102640395	0.897027262221787
-0.012265032437110787	0.3224313411800084	0.8978014209422278
-0.021970593606633667	0.3217151569275379	0.8988611275047184
-0.031644125551132114	0.32070707337844584	0.9002045490746966
-0.041276856813149396	0.3194083704867884	0.9018297075746898
-0.05086006398501523	0.3178205915565943	0.9037343599949376
-0.06038507960862501	0.3159455415085925	0.9059158480087219
-0.06984330001435882	0.31378528491018476	0.9083709170914551
-0.07922619309209705	0.3113421437707539	0.9110955053837397
-0.08852530598736211	0.3086186951045935	0.9140845026169424
-0.09773227271550775	0.3056177682640073	0.9173314795417007
-0.10683882168729619	0.3023424420452466	0.9208283884720764
-0.11583678313889653	0.29879604157026124	0.9245652357871572
-0.12471809645974202	0.29498213494736425	0.9285297275249442
-0.13347481741169007	0.29090452971412045	0.9327068895668604
-0.14209912523292023	0.2865672690660208	0.9370786643517759
-0.15058332962034512	0.28197462787460004	0.9416234865825022
-0.1589198775841986	0.27713110849894107	0.9463158410004471
-0.16710136016873678	0.2720414363946349	0.9511258060104005
-0.17512051903311654	0.266710555524428	0.9560185877400305
-0.18297025288648963	0.2611436235750739	0.960954050018403
-0.19064362377178415	0.25534600698488835	0.9658862467532067
-0.19813386319244447	0.24932327578689842	0.9707629642711592
-0.20543437807682294	0.24308119827246746	0.9755252823511255
-0.21253875657498156	0.23662573548047874	0.9801071639087787
-0.21944077368273185	0.2299630355174013	0.9844350845636267
-0.2261343966880887	0.22309942771355104	0.9884277146050169
-0.23261379043529606	0.2160414166211653	0.991995667135584
-0.23887332240187487	0.20879567585994513	0.9950413273628347
-0.24490756758431645	0.20136904181584092	0.9974587790764119
-0.2507113131881018	0.19376850719912855	0.9991338452253092
-0.2562795631181344	0.18600121446768494	0.9999442601223887
-0.26160754226560096	0.17807444912179649	0.9997599910709848
-0.2666907005876686	0.16999563287670527	0.9984437270427768
-0.2715247169765536	0.1617723167192664	0.9958515513456462
-0.2761055029146296	0.15341217385529882	0.991833813913449
-0.2804292059125725	0.14492299255409868	0.986236216838755
-0.2844922127276124	0.13631266889687915	0.9789011239764072
-0.28829115235924996	0.12758919943584787	0.9696691018071267
-0.2918228988199947	0.1187606737707021	0.9583806942252534
-0.2950845736788263	0.10983526704953232	0.9448784284913696
-0.29807354837539596	0.10082123240095624	0.9290090432925568
-0.3007874463030843	0.09172689330461532	0.9106259227484056
-0.3032241446593453	0.08256063590698148	0.889591712404308
-0.30538177606191536	0.07333090128960645	0.8657810849349382
-0.3072587299296974	0.06404617769698606	0.8390836146637415
-0.30885365362737704	0.05471499273109006	0.8094067113671105
-0.31016545337299717	0.04534590551983841	0.7766785555057658
-0.3111932949079706	0.035947498866672825	0.7408509693818502
-0.3119366039292215	0.02652837138837877	0.7019021521639208
-0.31239506628334573	0.017097129648470242	0.6598392016742537
-0.3125686279229273	0.007662380293201362	0.6147003427081646
-0.312457494625339	-0.0017672778025035862	0.5665567808472323
-0.31206213147459105	-0.01118326137205212	0.5155141025734378
-0.31138326210699624	-0.020577010570085888	0.46171314725270496
-0.3104218677216422	-0.029939996753972003	0.4053302843965768
-0.30917918585686793	-0.03926373022700901	0.34657704055908956
-0.3076567089341638	-0.04853976793618005	0.2856990341822413
-0.30585618257112057	-0.05775972111752264	0.22297419339870328
-0.3037796036652523	-0.06691526288223117	0.15871025081741877
-0.301429218250748	-0.07599813573655338	0.0932415300825621
-0.2988075191303955	-0.08500015902873016	0.02692506079560528
-0.29591724328511193	-0.09391323631630945	-0.039863919596139545
-0.29276136906376815	-0.10272936264706825	-0.10673699701063824
-0.2893431131561002	-0.11144063174718725	-0.17329804539684207
-0.2856659273518056	-0.12003924311003339	-0.2391490080239149
-0.2817334950890326	-0.1285175089793032	-0.3038958647593983
-0.2775497277956699	-0.13686786122029085	-0.36715464500125
-0.27311876102709154	-0.14508285807304525	-0.4285573408971325
-0.2684449504040907	-0.15315519078151238	-0.48775757548367915
-0.2635328673550182	-0.16107769009266112	-0.544435885530484
-0.25838729466625043	-0.16884333261985718	-0.598304489065804
-0.2530132218452747	-0.17644524706487644	-0.6491114224253474
-0.247415840300926	-0.18387672029296104	-0.6966439506084418
-0.24160053834535938	-0.19113120325564048	-0.7407311769565763
-0.23557289602257736	-0.19820231675605918	-0.7812458027331803
-0.22933867976849115	-0.20508385705170754	-0.818105013029305
-0.22290383690754406	-0.21176980128972772	-0.8512704914472206
-0.21627448999122625	-0.21825431276993457	-0.8807475911359445
-0.20945693098376889	-0.22453174603106224	-0.9065837129625152
-0.2024576153006032	-0.23059665175573243	-0.9288659620114132
-0.1952831557051975	-0.23644378148992556	-0.9477181705000521
-0.18794031606999687	-0.2420680921729045	-0.9632973880628134
-0.18043600500743026	-0.24746475047362282	-0.9757899488922452
-0.1727772693768727	-0.2526291369299842	-0.9854072293576935
-0.16497128767374117	-0.2575568498873554	-0.9923812095812531
-0.157025363306909	-0.2622437092330066	-0.9969599483642705
-0.14894691777063665	-0.26668575992338195	-0.9994030733065097
-0.1407434837175632	-0.27087927530113903	-0.9999773775490136
-0.1324226979390537	-0.27482076019929735	-0.9989526019858515
-0.12399229425955587	-0.27850695382986423	-0.9965974677516554
-0.11546009635153427	-0.2819348324546	-0.993176009024078
-0.10683401047761301	-0.28510161183577737	-0.988944241368475
-0.098122018166758	-0.28800474946493704	-0.9841471866169357
-0.08933216883115981	-0.29064194656793646	-0.9790162621475273
-0.0804725723307421	-0.2930111498847108	-0.9737670308425819
-0.07155139149214748	-0.29511055322242025	-0.968597298276403
-0.06257683458899531	-0.29693859878088447	-0.9636855360212889
-0.05355714779052603	-0.298493978249336	-0.9591896044678059
-0.044500607585389464	-0.29977563367383586	-0.9552457452329999
-0.03541551318766771	-0.3007827580948244	-0.9519678119956057
-0.026310178932053587	-0.3015147959545359	-0.949446709292075
-0.01719292666510984	-0.30197144327420483	-0.9477500112145961
-0.008072078139678873	-0.3021526476011932	-0.9469217358086017
0.001044052580734542	-0.30205860772639465	-0.9469822559752347
0.010147166700567747	-0.3016897731724678	-0.9479283335243404
0.019228988246930787	-0.30104684345366944	-0.9497332693630944
0.028281271593602914	-0.30013076710825853	-0.9523471693077954
0.03729580894741186	-0.29894274050465713	-0.9556973313380581
0.04626443779024144	-0.2974842064227492	-0.9596887659503486
0.0551790482698774	-0.2957568524119153	-0.9642048663048884
0.06403159053301685	-0.2937626089275957	-0.9691082488137746
0.07281408199385683	-0.2915036472483654	-0.9742417874371814
0.08151861453159466	-0.2889823771757348	-0.9794298660265728
0.09013736161047603	-0.28620144451903634	-0.9844798724154115
0.09866258531587714	-0.2831637283680043	-0.989183955501993
0.10708664330013855	-0.2798723381558119	-0.993321062256149
0.11540199563195248	-0.2763306105155114	-0.9966592654459421
0.1236012115430976	-0.27254210593304773	-0.9989583850380216
0.1316769760665002	-0.2685106052001744	-0.9999728968774108
0.1396220965597896	-0.2642401056707314	-0.9994551116861623
0.1474295091083587	-0.25973481732404974	-0.9971585960051147
0.155092284802405	-0.25499915863925315	-0.9928417948824613
0.16260363588225957	-0.2500377522845392	-0.9862718043902287
0.16995692174659993	-0.24485542062560625	-0.9772282309699168
0.17714565481826686	-0.23945718105754701	-0.9655070647335996
0.18416350626242076	-0.2338482411647719	-0.9509244857296656
0.19100431155210715	-0.22803399371354227	-0.9333205163357396
0.19766207587625953	-0.22202001148197387	-0.9125624298094877
0.20413097938541958	-0.2158120419324483	-0.8885478249549417
0.21040538227066719	-0.2094160017314407	-0.8612072800680769
0.21647982967119725	-0.2028379711221063	-0.830506505887822
0.2223490564064193	-0.19608418815483875	-0.7964479271132192
0.22800799152839146	-0.18916104278135587	-0.7590716349144996
0.23345176269069734	-0.18207507081786556	-0.7184556683630698
0.23867570033003835	-0.1748329477829712	-0.6747156002938423
0.24367534165690113	-0.16744148261620398	-0.6280034221357027
0.2484464344519803	-0.15990761128298472	-0.578505741956502
0.25298494066508137	-0.15223839027209696	-0.5264413295809537
0.2572870398134901	-0.14444098999175084	-0.4720580613527227
0.26134913217701716	-0.13652268807032222	-0.4156293341663111
0.26516784178697295	-0.12849086256818434	-0.35745003310782825
0.26874001920670576	-0.12035298510679665	-0.2978321488369665
0.27206274410137676	-0.11211661392155929	-0.23710014929094678
0.2751333275949256	-0.10378938684485035	-0.1755862151153366
0.2779493144123691	-0.09537901422571768	-0.1136254493284513
0.28050848480572255	-0.08689327179288427	-0.05155116917392306
0.282808856262116	-0.07833999346755399	0.01030961786488195
0.2848486849927988	-0.06972706413275755	0.07164046094802871
0.28662646720198054	-0.06106241236587235	0.1321393543233828
0.2881409401346507	-0.052354003140968323	0.19152219959513989
0.2893910829026883	-0.04360983050782189	0.2495257890496327
0.2903761170888407	-0.034837910254143026	0.30591027297548756
0.29109550712828164	-0.026046272557934035	0.3604610897182125
0.29154896046772116	-0.017242954636612916	0.41299035253806926
0.2917364275022162	-0.008435993399613022	0.4633377016730673
0.291658101290034	0.0003665818887249533	0.5113706429209309
0.2913144170461344	0.0091567569293947	0.5569844052173246
0.2907060514150291	0.017926539685322318	0.6001013588719089
0.28983392152398363	0.02666796764771908	0.6406700432109418
0.2886991838177195	0.03537311506562756	0.678663857336264
0.28730323267598973	0.0440341001319695	0.7140794706069931
0.28564769881556623	0.05264309211976513	0.746935010419874
0.2837344474784133	0.06119231846187796	0.7772680840947724
0.2815655764079856	0.0696740717679878	0.8051336894046041
0.279143413615779	0.07808071677247254	0.8306020647807997
0.27647051494048686	0.08640469720683987	0.8537565257508861
0.27354966140224496	0.09463854259064382	0.8746913289955816
0.2703838563546903	0.10277487493468439	0.8935095998041126
0.26697632243770614	0.11080641535051715	0.9103213528966979
0.26333049833389144	0.11872599056039423	0.925241630778153
0.2594500353320398	0.12652653930169921	0.9383887781621756
0.25533879370096096	0.13420111862032885	0.94988286570471
0.2510008388772943	0.14174291004724676	0.9598442714123426
0.24644043747101813	0.14914522565281152	0.968392423725645
0.24166205309254557	0.15640151397351526	0.9756447064614315
0.23667034200550446	0.16350536580582378	0.9817155225523697
0.23147014860940063	0.1704505198620322	0.9867155108446137
0.22606650075650397	0.17723086828318171	0.9907509080830248
